4171,car_47,4,-163.8567020846957,18.01031642756927
4172,car_43,0,143.36854966180266,20.0
4172,car_44,1,52.9000680896678,20.0
4172,car_45,2,9.146360632874462,20.0
4172,car_46,3,-28.65933836783981,19.94819868646334
4172,car_47,4,-161.9608793028463,18.01031642756927
4173,car_43,0,145.4738128196974,20.0
4173,car_44,1,55.00533124756254,20.0
4173,car_45,2,11.251623790769173,20.0
4173,car_46,3,-26.559527979791028,19.94819868646334
4173,car_47,4,-160.0650565209969,18.01031642756927
4174,car_43,0,147.57907597759214,20.0
4174,car_44,1,57.11059440545728,20.0
4174,car_45,2,13.356886948663913,20.0
4174,car_46,3,-24.459717591742248,19.94819868646334
4174,car_47,4,-158.16923373914753,18.01031642756927
4175,car_43,0,149.68433913548688,20.0
4175,car_44,1,59.21585756335202,20.0
4175,car_45,2,15.462150106558653,20.0
4175,car_46,3,-22.359907203693467,19.94819868646334
4175,car_47,4,-156.27341095729813,18.01031642756927
4176,car_43,0,151.78960229338162,20.0
4176,car_44,1,61.32112072124676,20.0
4176,car_45,2,17.567413264453393,20.0
4176,car_46,3,-20.26009681564466,19.94819868646334
4176,car_47,4,-154.37758817544872,18.01031642756927
4177,car_43,0,153.89486545127636,20.0
4177,car_44,1,63.4263838791415,20.0
4177,car_45,2,19.672676422348133,20.0
4177,car_46,3,-18.160286427595878,19.94819868646334
4177,car_47,4,-152.48176539359935,18.01031642756927
4178,car_43,0,156.0001286091711,20.0
4178,car_44,1,65.53164703703624,20.0
4178,car_45,2,21.777939580242872,20.0
4178,car_46,3,-16.060476039547098,19.94819868646334
4178,car_47,4,-150.58594261174994,18.01031642756927
4179,car_43,0,158.10539176706584,20.0
4179,car_44,1,67.63691019493098,20.0
4179,car_45,2,23.883202738137612,20.0
4179,car_46,3,-13.960665651498317,19.94819868646334
4179,car_47,4,-148.69011982990054,18.01031642756927
4180,car_43,0,160.21065492496058,20.0
4180,car_44,1,69.74217335282572,20.0
4180,car_45,2,25.988465896032352,20.0
4180,car_46,3,-11.860855263449537,19.94819868646334
4180,car_47,4,-146.79429704805113,18.01031642756927
4181,car_43,0,162.31591808285532,20.0
4181,car_44,1,71.84743651072046,20.0
4181,car_45,2,28.09372905392712,20.0
4181,car_46,3,-9.761044875400756,19.94819868646334
4181,car_47,4,-144.89847426620176,18.01031642756927
4182,car_43,0,164.42118124075,20.0
4182,car_44,1,73.9526996686152,20.0
4182,car_45,2,30.198992211821803,20.0
4182,car_46,3,-7.661234487351976,19.94819868646334
4182,car_47,4,-143.00265148435236,18.01031642756927
4182,car_48,5,-209.89,0.0
4183,car_43,0,166.52644439864474,20.0
4183,car_44,1,76.05796282650994,20.0
4183,car_45,2,32.30425536971654,20.0
4183,car_46,3,-5.561424099303167,19.94819868646334
4183,car_47,4,-141.10682870250295,18.01031642756927
4183,car_48,5,-208.671935633429,12.180643665709967
4184,car_43,0,168.63170755653948,20.0
4184,car_44,1,78.16322598440468,20.0
4184,car_45,2,34.40951852761128,20.0
4184,car_46,3,-3.4616137112543868,19.94819868646334
4184,car_47,4,-139.21100592065358,18.01031642756927
4184,car_48,5,-207.45387126685802,12.180643665709967
4185,car_43,0,170.73697071443422,20.0
4185,car_44,1,80.26848914229942,20.0
4185,car_45,2,36.51478168550602,20.0
4185,car_46,3,-1.3618033232056064,19.94819868646334
4185,car_47,4,-137.31518313880417,18.01031642756927
4185,car_48,5,-206.235806900287,12.180643665709967
4186,car_43,0,172.84223387232896,20.0
4186,car_44,1,82.37375230019416,20.0
4186,car_45,2,38.62004484340079,20.0
4186,car_46,3,0.7380070648432024,19.94819868646334
4186,car_47,4,-135.41936035695477,18.01031642756927
4186,car_48,5,-205.01774253371602,12.180643665709967
4187,car_43,0,174.9474970302237,20.0
4187,car_44,1,84.47901545808884,20.0
4187,car_45,2,40.72530800129553,20.0
4187,car_46,3,2.837817452891926,19.94819868646334
4187,car_47,4,-133.5235375751054,18.01031642756927
4187,car_48,5,-203.799678167145,12.180643665709967
4188,car_43,0,177.05276018811844,20.0
4188,car_44,1,86.58427861598358,20.0
4188,car_45,2,42.830571159190214,20.0
4188,car_46,3,4.937627840940706,19.94819868646334
4188,car_47,4,-131.627714793256,18.01031642756927
4188,car_48,5,-202.58161380057402,12.180643665709967
4189,car_43,0,179.15802334601318,20.0
4189,car_44,1,88.68954177387832,20.0
4189,car_45,2,44.935834317084954,20.0
4189,car_46,3,7.037438228989544,19.94819868646334
4189,car_47,4,-129.7318920114066,18.01031642756927
4189,car_48,5,-201.36354943400303,12.180643665709967
4190,car_43,0,181.26328650390792,20.0
4190,car_44,1,90.79480493177306,20.0
4190,car_45,2,47.04109747497972,20.0
4190,car_46,3,9.137248617038324,19.94819868646334
4190,car_47,4,-127.8360692295572,18.01031642756927
4190,car_48,5,-200.14548506743202,12.180643665709967
4191,car_43,0,183.36854966180266,20.0
4191,car_44,1,92.9000680896678,20.0
4191,car_45,2,49.14636063287446,20.0
4191,car_46,3,11.237059005087104,19.94819868646334
4191,car_47,4,-125.9402464477078,18.01031642756927
4191,car_48,5,-198.87096915880107,12.180643665709967
4192,car_43,0,185.4738128196974,20.0
4192,car_44,1,95.00533124756254,20.0
4192,car_45,2,51.251623790769145,20.0
4192,car_46,3,13.336869393135885,19.94819868646334
4192,car_47,4,-124.0444236658584,18.01031642756927
4192,car_48,5,-197.024787708199,17.538723780719895
4193,car_43,0,187.57907597759214,20.0
4193,car_44,1,97.11059440545728,20.0
4193,car_45,2,53.356886948663885,20.0
4193,car_46,3,15.436679781184694,19.94819868646334
4193,car_47,4,-122.14860088400901,18.01031642756927
4193,car_48,5,-195.1786062575969,17.538723780719895
4194,car_43,0,189.68433913548688,20.0
4194,car_44,1,99.21585756335202,20.0
4194,car_45,2,55.462150106558624,20.0
4194,car_46,3,17.536490169233474,19.94819868646334
4194,car_47,4,-120.25277810215962,18.01031642756927
4194,car_48,5,-193.3324248069948,17.538723780719895
4195,car_43,0,191.78960229338162,20.0
4195,car_44,1,101.32112072124676,20.0
4195,car_45,2,57.56741326445342,20.0
4195,car_46,3,19.636300557282198,19.94819868646334
4195,car_47,4,-118.35695532031022,18.01031642756927
4195,car_48,5,-191.48624335639272,17.538723780719895
4196,car_43,0,193.89486545127636,20.0
4196,car_44,1,103.4263838791415,20.0
4196,car_45,2,59.672676422348104,20.0
4196,car_46,3,21.736110945331035,19.94819868646334
4196,car_47,4,-116.46113253846083,18.01031642756927
4196,car_48,5,-189.64006190579062,17.538723780719895
4197,car_43,0,196.0001286091711,20.0
4197,car_44,1,105.53164703703624,20.0
4197,car_45,2,61.777939580242844,20.0
4197,car_46,3,23.835921333379815,19.94819868646334
4197,car_47,4,-114.56530975661143,18.01031642756927
4197,car_48,5,-187.7938804551885,17.538723780719895
4198,car_43,0,198.10539176706584,20.0
4198,car_44,1,107.63691019493098,20.0
4198,car_45,2,63.883202738137584,20.0
4198,car_46,3,25.935731721428596,19.94819868646334
4198,car_47,4,-112.66948697476204,18.01031642756927
4198,car_48,5,-185.94769900458644,17.538723780719895
4199,car_43,0,200.0,17.998778212874527
4199,car_44,1,109.74217335282572,20.0
4199,car_45,2,65.98846589603232,20.0
4199,car_46,3,28.035542109477376,19.94819868646334
4199,car_47,4,-110.77366419291265,18.01031642756927
4199,car_48,5,-184.10151755398434,17.538723780719895
4200,car_43,0,201.44144602553035,14.414460255303617
4200,car_44,1,111.84743651072046,20.0
4200,car_45,2,68.09372905392706,20.0
4200,car_46,3,30.135352497526156,19.94819868646334
4200,car_47,4,-108.87784141106324,18.01031642756927
4200,car_48,5,-182.25533610338223,17.538723780719895
4201,car_43,0,202.8828920510607,14.414460255303617
4201,car_44,1,113.9526996686152,20.0
4201,car_45,2,70.19899221182186,20.0
4201,car_46,3,32.235162885574965,19.94819868646334
4201,car_47,4,-106.98201862921385,18.01031642756927
4201,car_48,5,-180.40915465278016,17.538723780719895
4202,car_43,0,204.3243380765911,14.414460255303617
4202,car_44,1,116.05796282650994,20.0
4202,car_45,2,72.3042553697166,20.0
4202,car_46,3,34.334973273623746,19.94819868646334
4202,car_47,4,-105.08619584736446,18.01031642756927
4202,car_48,5,-178.56297320217806,17.538723780719895
4203,car_43,0,205.76578410212144,14.414460255303617
4203,car_44,1,118.16322598440468,20.0
4203,car_45,2,74.40951852761134,20.0
4203,car_46,3,36.434783661672526,19.94819868646334
4203,car_47,4,-103.19037306551506,18.01031642756927
4203,car_48,5,-176.71679175157595,17.538723780719895
4204,car_43,0,207.2072301276518,14.414460255303617
4204,car_44,1,120.26848914229942,20.0
4204,car_45,2,76.51478168550608,20.0
4204,car_46,3,38.534594049721306,19.94819868646334
4204,car_47,4,-101.29455028366567,18.01031642756927
4204,car_48,5,-174.87061030097385,17.538723780719895
4205,car_43,0,208.64867615318215,14.414460255303617
4205,car_44,1,122.3737523001941,20.0
4205,car_45,2,78.62004484340082,20.0
4205,car_46,3,40.63440443777009,19.94819868646334
4205,car_47,4,-99.39872750181628,18.01031642756927
4205,car_48,5,-173.02442885037178,17.538723780719895
4206,car_44,0,124.47901545808884,20.0
4206,car_45,1,80.7253080012955,20.0
4206,car_46,2,42.73421482581887,19.94819868646334
4206,car_47,3,-97.50290471996688,18.01031642756927
4206,car_48,4,-171.17824739976967,17.538723780719895
4207,car_44,0,126.58427861598358,20.0
4207,car_45,1,82.83057115919024,20.0
4207,car_46,2,44.83402521386765,19.94819868646334
4207,car_47,3,-95.60708193811749,18.01031642756927
4207,car_48,4,-169.33206594916757,17.538723780719895
4208,car_44,0,128.68954177387832,20.0
4208,car_45,1,84.93583431708498,20.0
4208,car_46,2,46.93383560191643,19.94819868646334
4208,car_47,3,-93.7112591562681,18.01031642756927
4208,car_48,4,-167.4858844985655,17.538723780719895
4209,car_44,0,130.79480493177306,20.0
4209,car_45,1,87.04109747497972,20.0
4209,car_46,2,49.03364598996524,19.94819868646334
4209,car_47,3,-91.8154363744187,18.01031642756927
4209,car_48,4,-165.6397030479634,17.538723780719895
4210,car_44,0,132.9000680896678,20.0
4210,car_45,1,89.14636063287446,20.0
4210,car_46,2,51.13345637801402,19.94819868646334
4210,car_47,3,-89.9196135925693,18.01031642756927
4210,car_48,4,-163.7935215973613,17.538723780719895
4211,car_44,0,135.00533124756254,20.0
4211,car_45,1,91.2516237907692,20.0
4211,car_46,2,53.2332667660628,19.94819868646334
4211,car_47,3,-88.02379081071989,18.01031642756927
4211,car_48,4,-161.94734014675922,17.538723780719895
4212,car_44,0,137.11059440545728,20.0
4212,car_45,1,93.35688694866394,20.0
4212,car_46,2,55.33307715411158,19.94819868646334
4212,car_47,3,-86.1279680288705,18.01031642756927
4212,car_48,4,-160.1011586961571,17.538723780719895
4213,car_44,0,139.21585756335202,20.0
4213,car_45,1,95.46215010655868,20.0
4213,car_46,2,57.43288754216036,19.94819868646334
4213,car_47,3,-84.23214524702112,18.01031642756927
4213,car_48,4,-158.254977245555,17.538723780719895
4214,car_44,0,141.32112072124676,20.0
4214,car_45,1,97.56741326445342,20.0
4214,car_46,2,59.53269793020917,19.94819868646334
4214,car_47,3,-82.33632246517173,18.01031642756927
4214,car_48,4,-156.40879579495294,17.538723780719895
4215,car_44,0,143.4263838791415,20.0
4215,car_45,1,99.67267642234816,20.0
4215,car_46,2,61.63250831825792,19.94819868646334
4215,car_47,3,-80.44049968332232,18.01031642756927
4215,car_48,4,-154.56261434435083,17.538723780719895
4216,car_44,0,145.53164703703624,20.0
4216,car_45,1,101.7779395802429,20.0
4216,car_46,2,63.73231870630673,19.94819868646334
4216,car_47,3,-78.54467690147293,18.01031642756927
4216,car_48,4,-152.71643289374873,17.538723780719895
4217,car_44,0,147.63691019493098,20.0
4217,car_45,1,103.88320273813764,20.0
4217,car_46,2,65.83212909435548,19.94819868646334
4217,car_47,3,-76.64885411962355,18.01031642756927
4217,car_48,4,-150.87025144314663,17.538723780719895
4218,car_44,0,149.74217335282572,20.0
4218,car_45,1,105.98846589603238,20.0
4218,car_46,2,67.93193948240429,19.94819868646334
4218,car_47,3,-74.75303133777416,18.01031642756927
4218,car_48,4,-149.02406999254455,17.538723780719895
4219,car_44,0,151.84743651072046,20.0
4219,car_45,1,108.09372905392712,20.0
4219,car_46,2,70.0317498704531,19.94819868646334
4219,car_47,3,-72.85720855592474,18.01031642756927
4219,car_48,4,-147.17788854194245,17.538723780719895
4220,car_44,0,153.9526996686152,20.0
4220,car_45,1,110.19899221182186,20.0
4220,car_46,2,72.13156025850185,19.94819868646334
4220,car_47,3,-70.96138577407535,18.01031642756927
4220,car_48,4,-145.33170709134038,17.538723780719895
4221,car_44,0,156.05796282650994,20.0
4221,car_45,1,112.3042553697166,20.0
4221,car_46,2,74.23137064655066,19.94819868646334
4221,car_47,3,-69.06556299222595,18.01031642756927
4221,car_48,4,-143.48552564073827,17.538723780719895
4222,car_44,0,158.16322598440468,20.0
4222,car_45,1,114.40951852761134,20.0
4222,car_46,2,76.33118103459941,19.94819868646334
4222,car_47,3,-67.16974021037657,18.01031642756927
4222,car_48,4,-141.63934419013617,17.538723780719895
4223,car_44,0,160.26848914229936,20.0
4223,car_45,1,116.51478168550608,20.0
4223,car_46,2,78.43099142264822,19.94819868646334
4223,car_47,3,-65.27391742852717,18.01031642756927
4223,car_48,4,-139.79316273953407,17.538723780719895
4224,car_44,0,162.3737523001941,20.0
4224,car_45,1,118.62004484340076,20.0
4224,car_46,2,80.53080181069697,19.94819868646334
4224,car_47,3,-63.378094646677766,18.01031642756927
4224,car_48,4,-137.946981288932,17.538723780719895
4225,car_44,0,164.47901545808884,20.0
4225,car_45,1,120.7253080012955,20.0
4225,car_46,2,82.63061219874578,19.94819868646334
4225,car_47,3,-61.48227186482839,18.01031642756927
4225,car_48,4,-136.1007998383299,17.538723780719895
4226,car_44,0,166.58427861598358,20.0
4226,car_45,1,122.83057115919024,20.0
4226,car_46,2,84.73042258679459,19.94819868646334
4226,car_47,3,-59.58644908297899,18.01031642756927
4226,car_48,4,-134.25461838772782,17.538723780719895
4227,car_44,0,168.68954177387832,20.0
4227,car_45,1,124.93583431708498,20.0
4227,car_46,2,86.83023297484334,19.94819868646334
4227,car_47,3,-57.69062630112958,18.01031642756927
4227,car_48,4,-132.4084369371257,17.538723780719895
4228,car_44,0,170.79480493177306,20.0
4228,car_45,1,127.04109747497972,20.0
4228,car_46,2,88.93004336289215,19.94819868646334
4228,car_47,3,-55.79480351928021,18.01031642756927
4228,car_48,4,-130.5622554865236,17.538723780719895
4229,car_44,0,172.9000680896678,20.0
4229,car_45,1,129.14636063287446,20.0
4229,car_46,2,91.0298537509409,19.94819868646334
4229,car_47,3,-53.898980737430804,18.01031642756927
4229,car_48,4,-128.7160740359215,17.538723780719895
4230,car_44,0,175.00533124756254,20.0
4230,car_45,1,131.2516237907692,20.0
4230,car_46,2,93.12966413898971,19.94819868646334
4230,car_47,3,-52.0031579555814,18.01031642756927
4230,car_48,4,-126.86989258531942,17.538723780719895
4231,car_44,0,177.11059440545728,20.0
4231,car_45,1,133.35688694866394,20.0
4231,car_46,2,95.22947452703852,19.94819868646334
4231,car_47,3,-50.107335173732025,18.01031642756927
4231,car_48,4,-125.02371113471733,17.538723780719895
4232,car_44,0,179.21585756335202,20.0
4232,car_45,1,135.46215010655868,20.0
4232,car_46,2,97.32928491508727,19.94819868646334
4232,car_47,3,-48.21151239188262,18.01031642756927
4232,car_48,4,-123.17752968411523,17.538723780719895
4233,car_44,0,181.32112072124676,20.0
4233,car_45,1,137.56741326445342,20.0
4233,car_46,2,99.42909530313608,19.94819868646334
4233,car_47,3,-46.31568961003322,18.01031642756927
4233,car_48,4,-121.33134823351314,17.538723780719895
4234,car_44,0,183.4263838791415,20.0
4234,car_45,1,139.67267642234816,20.0
4234,car_46,2,101.52890569118483,19.94819868646334
4234,car_47,3,-44.41986682818384,18.01031642756927
4234,car_48,4,-119.48516678291104,17.538723780719895
4235,car_44,0,185.53164703703624,20.0
4235,car_45,1,141.7779395802429,20.0
4235,car_46,2,103.62871607923364,19.94819868646334
4235,car_47,3,-42.52404404633444,18.01031642756927
4235,car_48,4,-117.63898533230895,17.538723780719895
4236,car_44,0,187.63691019493098,20.0
4236,car_45,1,143.88320273813764,20.0
4236,car_46,2,105.72852646728239,19.94819868646334
4236,car_47,3,-40.628221264485035,18.01031642756927
4236,car_48,4,-115.79280388170686,17.538723780719895
4237,car_44,0,189.74217335282572,20.0
4237,car_45,1,145.98846589603238,20.0
4237,car_46,2,107.8283368553312,19.94819868646334
4237,car_47,3,-38.73239848263566,18.01031642756927
4237,car_48,4,-113.94662243110476,17.538723780719895
4238,car_44,0,191.84743651072046,20.0
4238,car_45,1,148.09372905392712,20.0
4238,car_46,2,109.92814724338001,19.94819868646334
4238,car_47,3,-36.836575700786256,18.01031642756927
4238,car_48,4,-112.10044098050267,17.538723780719895
4239,car_44,0,193.9526996686152,20.0
4239,car_45,1,150.19899221182186,20.0
4239,car_46,2,112.02795763142876,19.94819868646334
4239,car_47,3,-34.94075291893685,18.01031642756927
4239,car_48,4,-110.25425952990058,17.538723780719895
4240,car_44,0,196.05796282650994,20.0
4240,car_45,1,152.3042553697166,20.0
4240,car_46,2,114.12776801947757,19.94819868646334
4240,car_47,3,-33.04493013708745,18.01031642756927
4240,car_48,4,-108.40807807929848,17.538723780719895
4241,car_44,0,198.16322598440468,20.0
4241,car_45,1,154.40951852761134,20.0
4241,car_46,2,116.22757840752632,19.94819868646334
4241,car_47,3,-31.149107355238073,18.01031642756927
4241,car_48,4,-106.56189662869639,17.538723780719895
4242,car_44,0,200.0,17.449353148155637
4242,car_45,1,156.51478168550602,20.0
4242,car_46,2,118.32738879557513,19.94819868646334
4242,car_47,3,-29.25328457338867,18.01031642756927
4242,car_48,4,-104.7157151780943,17.538723780719895
4243,car_44,0,201.44929495502635,14.492949550263486
4243,car_45,1,158.62004484340076,20.0
4243,car_46,2,120.42719918362388,19.94819868646334
4243,car_47,3,-27.357461791539265,18.01031642756927
4243,car_48,4,-102.8695337274922,17.538723780719895
4244,car_44,0,202.8985899100527,14.492949550263486
4244,car_45,1,160.7253080012955,20.0
4244,car_46,2,122.52700957167269,19.94819868646334
4244,car_47,3,-25.46163900968989,18.01031642756927
4244,car_48,4,-101.02335227689011,17.538723780719895
4245,car_44,0,204.34788486507904,14.492949550263486
4245,car_45,1,162.83057115919024,20.0
4245,car_46,2,124.6268199597215,19.94819868646334
4245,car_47,3,-23.565816227840486,18.01031642756927
4245,car_48,4,-99.177170826288,17.538723780719895
4246,car_44,0,205.79717982010538,14.492949550263486
4246,car_45,1,164.93583431708498,20.0
4246,car_46,2,126.72663034777025,19.94819868646334
4246,car_47,3,-21.669993445991082,18.01031642756927
4246,car_48,4,-97.33098937568592,17.538723780719895
4247,car_44,0,207.24647477513173,14.492949550263486
4247,car_45,1,167.04109747497972,20.0
4247,car_46,2,128.82644073581906,19.94819868646334
4247,car_47,3,-19.774170664141707,18.01031642756927
4247,car_48,4,-95.48480792508383,17.538723780719895
4248,car_44,0,208.69576973015808,14.492949550263486
4248,car_45,1,169.14636063287446,20.0
4248,car_46,2,130.92625112386781,19.94819868646334
4248,car_47,3,-17.878347882292303,18.01031642756927
4248,car_48,4,-93.63862647448174,17.538723780719895
4249,car_45,0,171.2516237907692,20.0
4249,car_46,1,133.02606151191662,19.94819868646334
4249,car_47,2,-15.9825251004429,18.01031642756927
4249,car_48,3,-91.79244502387964,17.538723780719895
4250,car_45,0,173.35688694866394,20.0
4250,car_46,1,135.12587189996538,19.94819868646334
4250,car_47,2,-14.086702318593524,18.01031642756927
4250,car_48,3,-89.94626357327755,17.538723780719895
4251,car_45,0,175.46215010655868,20.0
4251,car_46,1,137.22568228801418,19.94819868646334
4251,car_47,2,-12.19087953674412,18.01031642756927
4251,car_48,3,-88.10008212267545,17.538723780719895
4252,car_45,0,177.56741326445342,20.0
4252,car_46,1,139.325492676063,19.94819868646334
4252,car_47,2,-10.295056754894716,18.01031642756927
4252,car_48,3,-86.25390067207334,17.538723780719895
4253,car_45,0,179.67267642234816,20.0
4253,car_46,1,141.42530306411174,19.94819868646334
4253,car_47,2,-8.399233973045341,18.01031642756927
4253,car_48,3,-84.40771922147128,17.538723780719895
4254,car_45,0,181.7779395802429,20.0
4254,car_46,1,143.52511345216055,19.94819868646334
4254,car_47,2,-6.503411191195937,18.01031642756927
4254,car_48,3,-82.56153777086917,17.538723780719895
4255,car_45,0,183.88320273813764,20.0
4255,car_46,1,145.6249238402093,19.94819868646334
4255,car_47,2,-4.607588409346533,18.01031642756927
4255,car_48,3,-80.71535632026708,17.538723780719895
4256,car_45,0,185.98846589603238,20.0
4256,car_46,1,147.72473422825811,19.94819868646334
4256,car_47,2,-2.711765627497158,18.01031642756927
4256,car_48,3,-78.86917486966499,17.538723780719895
4257,car_45,0,188.09372905392712,20.0
4257,car_46,1,149.82454461630692,19.94819868646334
4257,car_47,2,-0.8159428456477542,18.01031642756927
4257,car_48,3,-77.02299341906289,17.538723780719895
4258,car_45,0,190.19899221182186,20.0
4258,car_46,1,151.92435500435568,19.94819868646334
4258,car_47,2,1.0798799362016496,18.01031642756927
4258,car_48,3,-75.1768119684608,17.538723780719895
4259,car_45,0,192.3042553697166,20.0
4259,car_46,1,154.02416539240448,19.94819868646334
4259,car_47,2,2.975702718051025,18.01031642756927
4259,car_48,3,-73.33063051785868,17.538723780719895
4260,car_45,0,194.40951852761134,20.0
4260,car_46,1,156.12397578045324,19.94819868646334
4260,car_47,2,4.871525499900429,18.01031642756927
4260,car_48,3,-71.4844490672566,17.538723780719895
4261,car_45,0,196.51478168550602,20.0
4261,car_46,1,158.22378616850204,19.94819868646334
4261,car_47,2,6.767348281749861,18.01031642756927
4261,car_48,3,-69.6382676166545,17.538723780719895
4262,car_45,0,198.62004484340076,20.0
4262,car_46,1,160.3235965565508,19.94819868646334
4262,car_47,2,8.663171063599208,18.01031642756927
4262,car_48,3,-67.79208616605243,17.538723780719895
4263,car_45,0,200.20033440140656,15.11291800175821
4263,car_46,1,162.4234069445996,19.94819868646334
4263,car_47,2,10.55899384544864,18.01031642756927
4263,car_48,3,-65.94590471545033,17.538723780719895
4264,car_45,0,201.7116262015824,15.11291800175821
4264,car_46,1,164.52321733264841,19.94819868646334
4264,car_47,2,12.454816627298015,18.01031642756927
4264,car_48,3,-64.09972326484822,17.538723780719895
4265,car_45,0,203.22291800175822,15.11291800175821
4265,car_46,1,166.62302772069717,19.94819868646334
4265,car_47,2,14.35063940914739,18.01031642756927
4265,car_48,3,-62.25354181424612,17.538723780719895
4266,car_45,0,204.734209801934,15.11291800175821
4266,car_46,1,168.72283810874598,19.94819868646334
4266,car_47,2,16.246462190996795,18.01031642756927
4266,car_48,3,-60.40736036364402,17.538723780719895
4267,car_45,0,206.24550160210984,15.11291800175821
4267,car_46,1,170.82264849679473,19.94819868646334
4267,car_47,2,18.14228497284617,18.01031642756927
4267,car_48,3,-58.561178913041914,17.538723780719895
4268,car_45,0,207.75679340228567,15.11291800175821
4268,car_46,1,172.92245888484354,19.94819868646334
4268,car_47,2,20.038107754695602,18.01031642756927
4268,car_48,3,-56.71499746243978,17.538723780719895
4269,car_45,0,209.2680852024615,15.11291800175821
4269,car_46,1,175.0222692728923,19.94819868646334
4269,car_47,2,21.933930536545006,18.01031642756927
4269,car_48,3,-54.86881601183768,17.538723780719895
4270,car_46,0,177.1220796609411,19.94819868646334
4270,car_47,1,23.82975331839438,18.01031642756927
4270,car_48,2,-53.02263456123558,17.538723780719895
4271,car_46,0,179.2218900489899,19.94819868646334
4271,car_47,1,25.725576100243785,18.01031642756927
4271,car_48,2,-51.176453110633474,17.538723780719895
4272,car_46,0,181.32170043703866,19.94819868646334
4272,car_47,1,27.62139888209316,18.01031642756927
4272,car_48,2,-49.33027166003137,17.538723780719895
4273,car_46,0,183.42151082508747,19.94819868646334
4273,car_47,1,29.517221663942564,18.01031642756927
4273,car_48,2,-47.48409020942924,17.538723780719895
4274,car_46,0,185.52132121313622,19.94819868646334
4274,car_47,1,31.413044445791968,18.01031642756927
4274,car_48,2,-45.63790875882714,17.538723780719895
4275,car_46,0,187.62113160118503,19.94819868646334
4275,car_47,1,33.308867227641315,18.01031642756927
4275,car_48,2,-43.791727308225035,17.538723780719895
4276,car_46,0,189.72094198923378,19.94819868646334
4276,car_47,1,35.20469000949075,18.01031642756927
4276,car_48,2,-41.94554585762293,17.538723780719895
4277,car_46,0,191.8207523772826,19.94819868646334
4277,car_47,1,37.10051279134015,18.01031642756927
4277,car_48,2,-40.09936440702083,17.538723780719895
4278,car_46,0,193.9205627653314,19.94819868646334
4278,car_47,1,38.996335573189526,18.01031642756927
4278,car_48,2,-38.2531829564187,17.538723780719895
4279,car_46,0,196.02037315338015,19.94819868646334
4279,car_47,1,40.89215835503893,18.01031642756927
4279,car_48,2,-36.407001505816595,17.538723780719895
4280,car_46,0,198.12018354142896,19.94819868646334
4280,car_47,1,42.78798113688836,18.01031642756927
4280,car_48,2,-34.56082005521449,17.538723780719895
4281,car_46,0,200.0,17.858256356424818
4281,car_47,1,44.68380391873771,18.01031642756927
4281,car_48,2,-32.71463860461239,17.538723780719895
4282,car_46,0,201.3854023987749,13.85402398774879
4282,car_47,1,46.57962670058714,18.01031642756927
4282,car_48,2,-30.868457154010287,17.538723780719895
4283,car_46,0,202.77080479754977,13.85402398774879
4283,car_47,1,48.47544948243652,18.01031642756927
4283,car_48,2,-29.022275703408155,17.538723780719895
4284,car_46,0,204.15620719632466,13.85402398774879
4284,car_47,1,50.37127226428589,18.01031642756927
4284,car_48,2,-27.176094252806053,17.538723780719895
4285,car_46,0,205.54160959509952,13.85402398774879
4285,car_47,1,52.267095046135296,18.01031642756927
4285,car_48,2,-25.32991280220395,17.538723780719895
4286,car_46,0,206.9270119938744,13.85402398774879
4286,car_47,1,54.16291782798467,18.01031642756927
4286,car_48,2,-23.483731351601847,17.538723780719895
4287,car_46,0,208.3124143926493,13.85402398774879
4287,car_47,1,56.0587406098341,18.01031642756927
4287,car_48,2,-21.637549900999744,17.538723780719895
4288,car_46,0,209.69781679142415,13.85402398774879
4288,car_47,1,57.95456339168351,18.01031642756927
4288,car_48,2,-19.791368450397613,17.538723780719895
4289,car_47,0,59.850386173532854,18.01031642756927
4289,car_48,1,-17.94518699979551,17.538723780719895
4290,car_47,0,61.74620895538226,18.01031642756927
4290,car_48,1,-16.099005549193407,17.538723780719895
4291,car_47,0,63.64203173723166,18.01031642756927
4291,car_48,1,-14.252824098591304,17.538723780719895
4292,car_47,0,65.53785451908107,18.01031642756927
4292,car_48,1,-12.406642647989202,17.538723780719895
4293,car_47,0,67.43367730093047,18.01031642756927
4293,car_48,1,-10.56046119738707,17.538723780719895
4294,car_47,0,69.32950008277987,18.01031642756927
4294,car_48,1,-8.714279746784968,17.538723780719895
4295,car_47,0,71.22532286462922,18.01031642756927
4295,car_48,1,-6.868098296182865,17.538723780719895
4296,car_47,0,73.12114564647862,18.01031642756927
4296,car_48,1,-5.021916845580762,17.538723780719895
4297,car_47,0,75.01696842832803,18.01031642756927
4297,car_48,1,-3.1757353949786307,17.538723780719895
4298,car_47,0,76.91279121017743,18.01031642756927
4298,car_48,1,-1.3295539443765279,17.538723780719895
4299,car_47,0,78.80861399202684,18.01031642756927
4299,car_48,1,0.516627506225575,17.538723780719895
4300,car_47,0,80.70443677387624,18.01031642756927
4300,car_48,1,2.3628089568276778,17.538723780719895
4301,car_47,0,82.60025955572564,18.01031642756927
4301,car_48,1,4.208990407429781,17.538723780719895
4302,car_47,0,84.49608233757499,18.01031642756927
4302,car_48,1,6.055171858031912,17.538723780719895
4303,car_47,0,86.3919051194244,18.01031642756927
4303,car_48,1,7.901353308634015,17.538723780719895
4304,car_47,0,88.2877279012738,18.01031642756927
